participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,session.config.name,session.config.participation_fee,session.config.real_world_currency_per_point,auto_ahorro_default.1.player.id_in_group,auto_ahorro_default.1.player.role,auto_ahorro_default.1.player.treatment,auto_ahorro_default.1.player.age,auto_ahorro_default.1.player.gender,auto_ahorro_default.1.player.university,auto_ahorro_default.1.player.career,auto_ahorro_default.1.player.works,auto_ahorro_default.1.player.used_guardaditos,auto_ahorro_default.1.player.income,auto_ahorro_default.1.player.automatic_saving,auto_ahorro_default.1.player.manual_saving,auto_ahorro_default.1.player.consumption,auto_ahorro_default.1.player.savings_balance,auto_ahorro_default.1.player.liquid_balance,auto_ahorro_default.1.group.id_in_subsession,auto_ahorro_default.1.subsession.round_number,auto_ahorro_default.1.subsession.round_income,auto_ahorro_default.2.player.id_in_group,auto_ahorro_default.2.player.role,auto_ahorro_default.2.player.treatment,auto_ahorro_default.2.player.age,auto_ahorro_default.2.player.gender,auto_ahorro_default.2.player.university,auto_ahorro_default.2.player.career,auto_ahorro_default.2.player.works,auto_ahorro_default.2.player.used_guardaditos,auto_ahorro_default.2.player.income,auto_ahorro_default.2.player.automatic_saving,auto_ahorro_default.2.player.manual_saving,auto_ahorro_default.2.player.consumption,auto_ahorro_default.2.player.savings_balance,auto_ahorro_default.2.player.liquid_balance,auto_ahorro_default.2.group.id_in_subsession,auto_ahorro_default.2.subsession.round_number,auto_ahorro_default.2.subsession.round_income,auto_ahorro_default.3.player.id_in_group,auto_ahorro_default.3.player.role,auto_ahorro_default.3.player.treatment,auto_ahorro_default.3.player.age,auto_ahorro_default.3.player.gender,auto_ahorro_default.3.player.university,auto_ahorro_default.3.player.career,auto_ahorro_default.3.player.works,auto_ahorro_default.3.player.used_guardaditos,auto_ahorro_default.3.player.income,auto_ahorro_default.3.player.automatic_saving,auto_ahorro_default.3.player.manual_saving,auto_ahorro_default.3.player.consumption,auto_ahorro_default.3.player.savings_balance,auto_ahorro_default.3.player.liquid_balance,auto_ahorro_default.3.group.id_in_subsession,auto_ahorro_default.3.subsession.round_number,auto_ahorro_default.3.subsession.round_income,auto_ahorro_default.4.player.id_in_group,auto_ahorro_default.4.player.role,auto_ahorro_default.4.player.treatment,auto_ahorro_default.4.player.age,auto_ahorro_default.4.player.gender,auto_ahorro_default.4.player.university,auto_ahorro_default.4.player.career,auto_ahorro_default.4.player.works,auto_ahorro_default.4.player.used_guardaditos,auto_ahorro_default.4.player.income,auto_ahorro_default.4.player.automatic_saving,auto_ahorro_default.4.player.manual_saving,auto_ahorro_default.4.player.consumption,auto_ahorro_default.4.player.savings_balance,auto_ahorro_default.4.player.liquid_balance,auto_ahorro_default.4.group.id_in_subsession,auto_ahorro_default.4.subsession.round_number,auto_ahorro_default.4.subsession.round_income,auto_ahorro_default.5.player.id_in_group,auto_ahorro_default.5.player.role,auto_ahorro_default.5.player.treatment,auto_ahorro_default.5.player.age,auto_ahorro_default.5.player.gender,auto_ahorro_default.5.player.university,auto_ahorro_default.5.player.career,auto_ahorro_default.5.player.works,auto_ahorro_default.5.player.used_guardaditos,auto_ahorro_default.5.player.income,auto_ahorro_default.5.player.automatic_saving,auto_ahorro_default.5.player.manual_saving,auto_ahorro_default.5.player.consumption,auto_ahorro_default.5.player.savings_balance,auto_ahorro_default.5.player.liquid_balance,auto_ahorro_default.5.group.id_in_subsession,auto_ahorro_default.5.subsession.round_number,auto_ahorro_default.5.subsession.round_income,auto_ahorro_default.6.player.id_in_group,auto_ahorro_default.6.player.role,auto_ahorro_default.6.player.treatment,auto_ahorro_default.6.player.age,auto_ahorro_default.6.player.gender,auto_ahorro_default.6.player.university,auto_ahorro_default.6.player.career,auto_ahorro_default.6.player.works,auto_ahorro_default.6.player.used_guardaditos,auto_ahorro_default.6.player.income,auto_ahorro_default.6.player.automatic_saving,auto_ahorro_default.6.player.manual_saving,auto_ahorro_default.6.player.consumption,auto_ahorro_default.6.player.savings_balance,auto_ahorro_default.6.player.liquid_balance,auto_ahorro_default.6.group.id_in_subsession,auto_ahorro_default.6.subsession.round_number,auto_ahorro_default.6.subsession.round_income,auto_ahorro_default.7.player.id_in_group,auto_ahorro_default.7.player.role,auto_ahorro_default.7.player.treatment,auto_ahorro_default.7.player.age,auto_ahorro_default.7.player.gender,auto_ahorro_default.7.player.university,auto_ahorro_default.7.player.career,auto_ahorro_default.7.player.works,auto_ahorro_default.7.player.used_guardaditos,auto_ahorro_default.7.player.income,auto_ahorro_default.7.player.automatic_saving,auto_ahorro_default.7.player.manual_saving,auto_ahorro_default.7.player.consumption,auto_ahorro_default.7.player.savings_balance,auto_ahorro_default.7.player.liquid_balance,auto_ahorro_default.7.group.id_in_subsession,auto_ahorro_default.7.subsession.round_number,auto_ahorro_default.7.subsession.round_income,auto_ahorro_default.8.player.id_in_group,auto_ahorro_default.8.player.role,auto_ahorro_default.8.player.treatment,auto_ahorro_default.8.player.age,auto_ahorro_default.8.player.gender,auto_ahorro_default.8.player.university,auto_ahorro_default.8.player.career,auto_ahorro_default.8.player.works,auto_ahorro_default.8.player.used_guardaditos,auto_ahorro_default.8.player.income,auto_ahorro_default.8.player.automatic_saving,auto_ahorro_default.8.player.manual_saving,auto_ahorro_default.8.player.consumption,auto_ahorro_default.8.player.savings_balance,auto_ahorro_default.8.player.liquid_balance,auto_ahorro_default.8.group.id_in_subsession,auto_ahorro_default.8.subsession.round_number,auto_ahorro_default.8.subsession.round_income,auto_ahorro_default.9.player.id_in_group,auto_ahorro_default.9.player.role,auto_ahorro_default.9.player.treatment,auto_ahorro_default.9.player.age,auto_ahorro_default.9.player.gender,auto_ahorro_default.9.player.university,auto_ahorro_default.9.player.career,auto_ahorro_default.9.player.works,auto_ahorro_default.9.player.used_guardaditos,auto_ahorro_default.9.player.income,auto_ahorro_default.9.player.automatic_saving,auto_ahorro_default.9.player.manual_saving,auto_ahorro_default.9.player.consumption,auto_ahorro_default.9.player.savings_balance,auto_ahorro_default.9.player.liquid_balance,auto_ahorro_default.9.group.id_in_subsession,auto_ahorro_default.9.subsession.round_number,auto_ahorro_default.9.subsession.round_income,auto_ahorro_default.10.player.id_in_group,auto_ahorro_default.10.player.role,auto_ahorro_default.10.player.treatment,auto_ahorro_default.10.player.age,auto_ahorro_default.10.player.gender,auto_ahorro_default.10.player.university,auto_ahorro_default.10.player.career,auto_ahorro_default.10.player.works,auto_ahorro_default.10.player.used_guardaditos,auto_ahorro_default.10.player.income,auto_ahorro_default.10.player.automatic_saving,auto_ahorro_default.10.player.manual_saving,auto_ahorro_default.10.player.consumption,auto_ahorro_default.10.player.savings_balance,auto_ahorro_default.10.player.liquid_balance,auto_ahorro_default.10.group.id_in_subsession,auto_ahorro_default.10.subsession.round_number,auto_ahorro_default.10.subsession.round_income,auto_ahorro_default.11.player.id_in_group,auto_ahorro_default.11.player.role,auto_ahorro_default.11.player.treatment,auto_ahorro_default.11.player.age,auto_ahorro_default.11.player.gender,auto_ahorro_default.11.player.university,auto_ahorro_default.11.player.career,auto_ahorro_default.11.player.works,auto_ahorro_default.11.player.used_guardaditos,auto_ahorro_default.11.player.income,auto_ahorro_default.11.player.automatic_saving,auto_ahorro_default.11.player.manual_saving,auto_ahorro_default.11.player.consumption,auto_ahorro_default.11.player.savings_balance,auto_ahorro_default.11.player.liquid_balance,auto_ahorro_default.11.group.id_in_subsession,auto_ahorro_default.11.subsession.round_number,auto_ahorro_default.11.subsession.round_income,auto_ahorro_default.12.player.id_in_group,auto_ahorro_default.12.player.role,auto_ahorro_default.12.player.treatment,auto_ahorro_default.12.player.age,auto_ahorro_default.12.player.gender,auto_ahorro_default.12.player.university,auto_ahorro_default.12.player.career,auto_ahorro_default.12.player.works,auto_ahorro_default.12.player.used_guardaditos,auto_ahorro_default.12.player.income,auto_ahorro_default.12.player.automatic_saving,auto_ahorro_default.12.player.manual_saving,auto_ahorro_default.12.player.consumption,auto_ahorro_default.12.player.savings_balance,auto_ahorro_default.12.player.liquid_balance,auto_ahorro_default.12.group.id_in_subsession,auto_ahorro_default.12.subsession.round_number,auto_ahorro_default.12.subsession.round_income
23,drxehkx1,li5md,0,49,48,auto_ahorro_default,Results,2026-03-10 00:50:31.914410,1,,,0.0,cay2r3k0,,,,,0,auto_ahorro_default,0.0,1.0,23,,0,21,femenino,up,economia,0,0,105,0.0,102.0,3.0,102.0,0.0,1,1,105,23,,0,,,,,,,115,0.0,95.0,20.0,197.0,0.0,1,2,115,23,,0,,,,,,,103,0.0,100.0,3.0,297.0,0.0,1,3,103,23,,0,,,,,,,115,0.0,57.5,57.5,354.5,0.0,1,4,115,23,,0,,,,,,,112,0.0,38.3,38.3,392.8,35.400000000000006,1,5,112,23,,0,,,,,,,116,0.0,23.2,92.8,416.0,0.0,1,6,116,23,,0,,,,,,,107,0.0,100.0,7.0,516.0,0.0,1,7,107,23,,0,,,,,,,99,0.0,98.0,1.0,614.0,-100.0,1,8,99,23,,0,,,,,,,89,0.0,80.0,9.0,694.0,0.0,1,9,89,23,,0,,,,,,,81,0.0,40.0,41.0,734.0,0.0,1,10,81,23,,0,,,,,,,107,0.0,100.0,7.0,834.0,0.0,1,11,107,23,,0,,,,,,,118,0.0,100.0,18.0,934.0,0.0,1,12,118
24,lanyismj,mf4uy,0,49,48,auto_ahorro_default,Results,2026-03-10 00:50:35.709407,1,,,0.0,cay2r3k0,,,,,0,auto_ahorro_default,0.0,1.0,24,,1,20,femenino,udep,economia,0,0,105,10.5,20.0,74.5,30.5,0.0,1,1,105,24,,1,,,,,,,115,11.5,30.0,73.5,72.0,0.0,1,2,115,24,,1,,,,,,,103,10.3,40.0,50.0,122.3,2.700000000000003,1,3,103,24,,1,,,,,,,115,11.5,80.0,23.5,213.8,0.0,1,4,115,24,,1,,,,,,,112,11.2,50.0,50.8,275.0,0.0,1,5,112,24,,1,,,,,,,116,11.6,40.0,64.4,326.6,0.0,1,6,116,24,,1,,,,,,,107,10.7,20.0,76.3,357.3,0.0,1,7,107,24,,1,,,,,,,99,9.9,30.0,59.1,397.2,-100.0,1,8,99,24,,1,,,,,,,89,8.9,10.0,70.1,416.09999999999997,0.0,1,9,89,24,,1,,,,,,,81,8.1,10.0,62.9,434.2,0.0,1,10,81,24,,1,,,,,,,107,10.7,20.0,76.3,464.9,0.0,1,11,107,24,,1,,,,,,,118,11.8,30.0,76.2,506.7,0.0,1,12,118
25,chlgfhkx,vv8zu,0,49,48,auto_ahorro_default,Results,2026-03-10 00:50:39.686888,1,,,0.0,cay2r3k0,,,,,0,auto_ahorro_default,0.0,1.0,25,,0,19,masculino,pucp,ciencias_sociales,1,0,105,0.0,80.0,25.0,80.0,0.0,1,1,105,25,,0,,,,,,,115,0.0,80.0,35.0,160.0,0.0,1,2,115,25,,0,,,,,,,103,0.0,80.0,23.0,240.0,0.0,1,3,103,25,,0,,,,,,,115,0.0,80.0,35.0,320.0,0.0,1,4,115,25,,0,,,,,,,112,0.0,80.0,32.0,400.0,0.0,1,5,112,25,,0,,,,,,,116,0.0,80.0,36.0,480.0,0.0,1,6,116,25,,0,,,,,,,107,0.0,80.0,27.0,560.0,0.0,1,7,107,25,,0,,,,,,,99,0.0,70.0,29.0,630.0,-100.0,1,8,99,25,,0,,,,,,,89,0.0,60.0,29.0,690.0,0.0,1,9,89,25,,0,,,,,,,81,0.0,60.0,21.0,750.0,0.0,1,10,81,25,,0,,,,,,,107,0.0,80.0,27.0,830.0,0.0,1,11,107,25,,0,,,,,,,118,0.0,80.0,38.0,910.0,0.0,1,12,118
26,xjra46id,op7tc,0,49,48,auto_ahorro_default,Results,2026-03-10 00:50:40.578093,1,,,0.0,cay2r3k0,,,,,0,auto_ahorro_default,0.0,1.0,26,,0,20,femenino,upc,economia,1,1,105,0.0,40.0,65.0,40.0,0.0,1,1,105,26,,0,,,,,,,115,0.0,2.0,20.0,42.0,93.0,1,2,115,26,,0,,,,,,,103,0.0,40.0,40.0,82.0,23.0,1,3,103,26,,0,,,,,,,115,0.0,30.0,30.0,112.0,55.0,1,4,115,26,,0,,,,,,,112,0.0,20.0,20.0,132.0,72.0,1,5,112,26,,0,,,,,,,116,0.0,30.0,40.0,162.0,46.0,1,6,116,26,,0,,,,,,,107,0.0,40.0,60.0,202.0,7.0,1,7,107,26,,0,,,,,,,99,0.0,10.0,2.0,212.0,-13.0,1,8,99,26,,0,,,,,,,89,0.0,30.0,30.0,242.0,29.0,1,9,89,26,,0,,,,,,,81,0.0,30.0,40.0,272.0,11.0,1,10,81,26,,0,,,,,,,107,0.0,30.0,30.0,302.0,47.0,1,11,107,26,,0,,,,,,,118,0.0,30.0,30.0,332.0,58.0,1,12,118
27,gjts8puc,xv8xt,0,49,48,auto_ahorro_default,Results,2026-03-10 00:50:40.969504,1,,,0.0,cay2r3k0,,,,,0,auto_ahorro_default,0.0,1.0,27,,1,19,femenino,udep,economia,1,1,105,10.5,40.0,54.5,50.5,0.0,1,1,105,27,,1,,,,,,,115,11.5,50.0,53.5,112.0,0.0,1,2,115,27,,1,,,,,,,103,10.3,45.0,47.7,167.3,0.0,1,3,103,27,,1,,,,,,,115,11.5,50.0,53.5,228.8,0.0,1,4,115,27,,1,,,,,,,112,11.2,50.0,50.8,290.0,0.0,1,5,112,27,,1,,,,,,,116,11.6,80.0,20.4,381.6,4.000000000000007,1,6,116,27,,1,,,,,,,107,10.7,40.0,56.3,432.3,0.0,1,7,107,27,,1,,,,,,,99,9.9,50.0,39.1,492.2,-100.0,1,8,99,27,,1,,,,,,,89,8.9,40.0,40.1,541.1,0.0,1,9,89,27,,1,,,,,,,81,8.1,30.0,42.9,579.2,0.0,1,10,81,27,,1,,,,,,,107,10.7,40.0,56.3,629.9000000000001,0.0,1,11,107,27,,1,,,,,,,118,11.8,20.0,86.2,661.7,0.0,1,12,118
28,uh0ym077,sy8rb,0,49,48,auto_ahorro_default,Results,2026-03-10 00:50:40.757250,1,,,0.0,cay2r3k0,,,,,0,auto_ahorro_default,0.0,1.0,28,,1,20,femenino,uarm,economia,1,1,105,10.5,50.0,44.5,60.5,0.0,1,1,105,28,,1,,,,,,,115,11.5,30.0,70.0,102.0,3.5,1,2,115,28,,1,,,,,,,103,10.3,20.0,72.7,132.3,0.0,1,3,103,28,,1,,,,,,,115,11.5,50.0,50.0,193.8,3.5,1,4,115,28,,1,,,,,,,112,11.2,10.0,90.8,215.0,0.0,1,5,112,28,,1,,,,,,,116,11.6,20.0,84.4,246.6,0.0,1,6,116,28,,1,,,,,,,107,10.7,20.0,60.0,277.3,16.299999999999997,1,7,107,28,,1,,,,,,,99,9.9,0.0,89.1,287.2,-100.0,1,8,99,28,,1,,,,,,,89,8.9,20.0,50.0,316.09999999999997,10.100000000000001,1,9,89,28,,1,,,,,,,81,8.1,10.0,60.0,334.2,2.8999999999999986,1,10,81,28,,1,,,,,,,107,10.7,20.0,50.0,364.9,26.299999999999997,1,11,107,28,,1,,,,,,,118,11.8,30.0,60.0,406.7,16.200000000000003,1,12,118
29,qq6nz7wm,am2bu,0,49,48,auto_ahorro_default,Results,2026-03-10 00:50:43.824685,1,,,0.0,cay2r3k0,,,,,0,auto_ahorro_default,0.0,1.0,29,,0,20,masculino,ucsur,economia,0,0,105,0.0,80.0,25.0,80.0,0.0,1,1,105,29,,0,,,,,,,115,0.0,85.0,30.0,165.0,0.0,1,2,115,29,,0,,,,,,,103,0.0,103.0,0.0,268.0,0.0,1,3,103,29,,0,,,,,,,115,0.0,114.0,1.0,382.0,0.0,1,4,115,29,,0,,,,,,,112,0.0,112.0,0.0,494.0,0.0,1,5,112,29,,0,,,,,,,116,0.0,116.0,0.0,610.0,0.0,1,6,116,29,,0,,,,,,,107,0.0,70.0,37.0,680.0,0.0,1,7,107,29,,0,,,,,,,99,0.0,99.0,0.0,779.0,-100.0,1,8,99,29,,0,,,,,,,89,0.0,20.0,69.0,799.0,0.0,1,9,89,29,,0,,,,,,,81,0.0,41.0,40.0,840.0,0.0,1,10,81,29,,0,,,,,,,107,0.0,57.0,50.0,897.0,0.0,1,11,107,29,,0,,,,,,,118,0.0,59.0,59.0,956.0,0.0,1,12,118
30,bbqx7rsg,vj2kg,0,49,48,auto_ahorro_default,Results,2026-03-10 00:50:43.955375,1,,,0.0,cay2r3k0,,,,,0,auto_ahorro_default,0.0,1.0,30,,0,20,masculino,udep,economia,1,0,105,0.0,20.0,85.0,20.0,0.0,1,1,105,30,,0,,,,,,,115,0.0,100.0,15.0,120.0,0.0,1,2,115,30,,0,,,,,,,103,0.0,23.0,80.0,143.0,0.0,1,3,103,30,,0,,,,,,,115,0.0,30.0,85.0,173.0,0.0,1,4,115,30,,0,,,,,,,112,0.0,92.0,20.0,265.0,0.0,1,5,112,30,,0,,,,,,,116,0.0,66.0,50.0,331.0,0.0,1,6,116,30,,0,,,,,,,107,0.0,20.0,87.0,351.0,0.0,1,7,107,30,,0,,,,,,,99,0.0,1.0,98.0,352.0,-100.0,1,8,99,30,,0,,,,,,,89,0.0,40.0,49.0,392.0,0.0,1,9,89,30,,0,,,,,,,81,0.0,40.0,41.0,432.0,0.0,1,10,81,30,,0,,,,,,,107,0.0,50.0,57.0,482.0,0.0,1,11,107,30,,0,,,,,,,118,0.0,50.0,68.0,532.0,0.0,1,12,118
31,qilr85nm,li1qd,0,49,48,auto_ahorro_default,Results,2026-03-10 00:50:44.658792,1,,,0.0,cay2r3k0,,,,,0,auto_ahorro_default,0.0,1.0,31,,1,22,femenino,up,economia,1,0,105,10.5,50.0,10.0,60.5,34.5,1,1,105,31,,1,,,,,,,115,11.5,50.0,10.0,122.0,43.5,1,2,115,31,,1,,,,,,,103,10.3,40.0,10.0,172.3,42.7,1,3,103,31,,1,,,,,,,115,11.5,50.0,10.0,233.8,43.5,1,4,115,31,,1,,,,,,,112,11.2,50.0,10.0,295.0,40.8,1,5,112,31,,1,,,,,,,116,11.6,50.0,10.0,356.6,44.4,1,6,116,31,,1,,,,,,,107,10.7,50.0,10.0,417.3,36.3,1,7,107,31,,1,,,,,,,99,9.9,30.0,10.0,457.2,-50.9,1,8,99,31,,1,,,,,,,89,8.9,50.0,10.0,516.1,20.1,1,9,89,31,,1,,,,,,,81,8.1,50.0,10.0,574.2,12.899999999999999,1,10,81,31,,1,,,,,,,107,10.7,50.0,10.0,634.9000000000001,36.3,1,11,107,31,,1,,,,,,,118,11.8,50.0,10.0,696.7,46.2,1,12,118
32,ptuo9jzl,kr9bz,0,49,48,auto_ahorro_default,Results,2026-03-10 00:50:45.419435,1,,,0.0,cay2r3k0,,,,,0,auto_ahorro_default,0.0,1.0,32,,1,20,femenino,pucp,economia,0,1,105,10.5,60.0,30.0,70.5,4.5,1,1,105,32,,1,,,,,,,115,11.5,30.0,50.0,112.0,23.5,1,2,115,32,,1,,,,,,,103,10.3,25.0,65.0,147.3,2.700000000000003,1,3,103,32,,1,,,,,,,115,11.5,10.0,90.0,168.8,3.5,1,4,115,32,,1,,,,,,,112,11.2,50.0,50.0,230.0,0.7999999999999972,1,5,112,32,,1,,,,,,,116,11.6,60.0,40.0,301.6,4.400000000000006,1,6,116,32,,1,,,,,,,107,10.7,40.0,55.0,352.3,1.2999999999999972,1,7,107,32,,1,,,,,,,99,9.9,30.0,58.0,392.2,-98.9,1,8,99,32,,1,,,,,,,89,8.9,30.0,50.0,431.09999999999997,0.10000000000000142,1,9,89,32,,1,,,,,,,81,8.1,20.0,50.0,459.2,2.8999999999999986,1,10,81,32,,1,,,,,,,107,10.7,30.0,60.0,499.9,6.299999999999997,1,11,107,32,,1,,,,,,,118,11.8,40.0,60.0,551.6999999999999,6.200000000000003,1,12,118
33,u1n09ox1,ks2jj,0,49,48,auto_ahorro_default,Results,2026-03-10 00:50:49.008303,1,,,0.0,cay2r3k0,,,,,0,auto_ahorro_default,0.0,1.0,33,,1,22,masculino,up,economia,0,0,105,10.5,54.5,40.0,65.0,0.0,1,1,105,33,,1,,,,,,,115,11.5,43.5,40.0,120.0,20.0,1,2,115,33,,1,,,,,,,103,10.3,42.7,50.0,173.0,0.0,1,3,103,33,,1,,,,,,,115,11.5,103.5,0.0,288.0,0.0,1,4,115,33,,1,,,,,,,112,11.2,50.8,50.0,350.0,0.0,1,5,112,33,,1,,,,,,,116,11.6,64.4,40.0,426.0,0.0,1,6,116,33,,1,,,,,,,107,10.7,56.3,40.0,493.0,0.0,1,7,107,33,,1,,,,,,,99,9.9,89.1,0.0,592.0,-100.0,1,8,99,33,,1,,,,,,,89,8.9,70.1,10.0,671.0,0.0,1,9,89,33,,1,,,,,,,81,8.1,52.9,20.0,732.0,0.0,1,10,81,33,,1,,,,,,,107,10.7,80.0,16.3,822.7,-3.552713678800501e-15,1,11,107,33,,1,,,,,,,118,11.8,80.0,26.2,914.5,3.552713678800501e-15,1,12,118
34,4jvrdsmz,vj9ko,0,49,48,auto_ahorro_default,Results,2026-03-10 00:50:49.396503,1,,,0.0,cay2r3k0,,,,,0,auto_ahorro_default,0.0,1.0,34,,0,21,femenino,up,economia,0,0,105,0.0,40.0,65.0,40.0,0.0,1,1,105,34,,0,,,,,,,115,0.0,45.0,70.0,85.0,0.0,1,2,115,34,,0,,,,,,,103,0.0,40.0,63.0,125.0,0.0,1,3,103,34,,0,,,,,,,115,0.0,45.0,70.0,170.0,0.0,1,4,115,34,,0,,,,,,,112,0.0,52.0,60.0,222.0,0.0,1,5,112,34,,0,,,,,,,116,0.0,56.0,60.0,278.0,0.0,1,6,116,34,,0,,,,,,,107,0.0,47.0,60.0,325.0,0.0,1,7,107,34,,0,,,,,,,99,0.0,50.0,49.0,375.0,-100.0,1,8,99,34,,0,,,,,,,89,0.0,50.0,39.0,425.0,0.0,1,9,89,34,,0,,,,,,,81,0.0,55.0,26.0,480.0,0.0,1,10,81,34,,0,,,,,,,107,0.0,47.0,60.0,527.0,0.0,1,11,107,34,,0,,,,,,,118,0.0,48.0,70.0,575.0,0.0,1,12,118
35,z5ym28ke,lm8mh,0,49,48,auto_ahorro_default,Results,2026-03-10 00:50:55.381429,1,,,0.0,cay2r3k0,,,,,0,auto_ahorro_default,0.0,1.0,35,,1,19,femenino,pucp,economia,0,0,105,10.5,50.0,40.0,60.5,4.5,1,1,105,35,,1,,,,,,,115,11.5,40.0,30.0,112.0,33.5,1,2,115,35,,1,,,,,,,103,10.3,40.0,20.0,162.3,32.7,1,3,103,35,,1,,,,,,,115,11.5,20.0,50.0,193.8,33.5,1,4,115,35,,1,,,,,,,112,11.2,40.0,20.0,245.0,40.8,1,5,112,35,,1,,,,,,,116,11.6,40.0,40.0,296.6,24.400000000000006,1,6,116,35,,1,,,,,,,107,10.7,10.0,10.0,317.3,76.3,1,7,107,35,,1,,,,,,,99,9.9,20.0,40.0,347.2,-70.9,1,8,99,35,,1,,,,,,,89,8.9,10.0,10.0,366.09999999999997,60.099999999999994,1,9,89,35,,1,,,,,,,81,8.1,20.0,40.0,394.2,12.899999999999999,1,10,81,35,,1,,,,,,,107,10.7,30.0,20.0,434.9,46.3,1,11,107,35,,1,,,,,,,118,11.8,20.0,10.0,466.7,76.2,1,12,118
36,9zschc5n,li7zo,0,1,48,auto_ahorro_default,Sociodemografica,2026-03-10 00:50:57.259580,1,,,0.0,cay2r3k0,,,,,0,auto_ahorro_default,0.0,1.0,36,,0,,,,,,,105,0.0,,,0.0,0.0,1,1,105,36,,0,,,,,,,115,0.0,,,0.0,0.0,1,2,115,36,,0,,,,,,,103,0.0,,,0.0,0.0,1,3,103,36,,0,,,,,,,115,0.0,,,0.0,0.0,1,4,115,36,,0,,,,,,,112,0.0,,,0.0,0.0,1,5,112,36,,0,,,,,,,116,0.0,,,0.0,0.0,1,6,116,36,,0,,,,,,,107,0.0,,,0.0,0.0,1,7,107,36,,0,,,,,,,99,0.0,,,0.0,0.0,1,8,99,36,,0,,,,,,,89,0.0,,,0.0,0.0,1,9,89,36,,0,,,,,,,81,0.0,,,0.0,0.0,1,10,81,36,,0,,,,,,,107,0.0,,,0.0,0.0,1,11,107,36,,0,,,,,,,118,0.0,,,0.0,0.0,1,12,118
37,qcj8gx54,xs1vy,0,49,48,auto_ahorro_default,Results,2026-03-10 00:51:01.674949,1,,,0.0,cay2r3k0,,,,,0,auto_ahorro_default,0.0,1.0,37,,1,23,masculino,pucp,negocios,1,0,105,10.5,40.0,54.5,50.5,0.0,1,1,105,37,,1,,,,,,,115,11.5,45.0,58.5,107.0,0.0,1,2,115,37,,1,,,,,,,103,10.3,40.0,52.7,157.3,0.0,1,3,103,37,,1,,,,,,,115,11.5,45.0,58.5,213.8,0.0,1,4,115,37,,1,,,,,,,112,11.2,45.0,55.8,270.0,0.0,1,5,112,37,,1,,,,,,,116,11.6,50.0,54.4,331.6,0.0,1,6,116,37,,1,,,,,,,107,10.7,60.0,36.3,402.3,0.0,1,7,107,37,,1,,,,,,,99,9.9,0.0,89.1,412.2,-100.0,1,8,99,37,,1,,,,,,,89,8.9,30.0,50.1,451.09999999999997,0.0,1,9,89,37,,1,,,,,,,81,8.1,20.0,52.9,479.2,0.0,1,10,81,37,,1,,,,,,,107,10.7,30.0,66.3,519.9,0.0,1,11,107,37,,1,,,,,,,118,11.8,20.0,86.2,551.6999999999999,0.0,1,12,118
38,x0tr22pz,sp9ul,0,49,48,auto_ahorro_default,Results,2026-03-10 00:51:03.099824,1,,,0.0,cay2r3k0,,,,,0,auto_ahorro_default,0.0,1.0,38,,1,23,femenino,upc,economia,1,1,105,10.5,10.5,30.0,21.0,54.0,1,1,105,38,,1,,,,,,,115,11.5,60.0,40.0,92.5,3.5,1,2,115,38,,1,,,,,,,103,10.3,60.0,30.0,162.8,2.700000000000003,1,3,103,38,,1,,,,,,,115,11.5,30.0,15.0,204.3,58.5,1,4,115,38,,1,,,,,,,112,11.2,12.0,35.0,227.5,53.8,1,5,112,38,,1,,,,,,,116,11.6,20.0,84.4,259.1,0.0,1,6,116,38,,1,,,,,,,107,10.7,50.0,30.0,319.8,16.299999999999997,1,7,107,38,,1,,,,,,,99,9.9,30.0,15.0,359.7,-55.9,1,8,99,38,,1,,,,,,,89,8.9,15.0,40.0,383.59999999999997,25.099999999999994,1,9,89,38,,1,,,,,,,81,8.1,10.0,30.0,401.7,32.9,1,10,81,38,,1,,,,,,,107,10.7,30.0,50.0,442.4,16.299999999999997,1,11,107,38,,1,,,,,,,118,11.8,20.0,50.0,474.2,36.2,1,12,118
39,9v3qppoq,bx6gd,0,49,48,auto_ahorro_default,Results,2026-03-10 00:51:07.407687,1,,,0.0,cay2r3k0,,,,,0,auto_ahorro_default,0.0,1.0,39,,0,24,masculino,udep,economia,0,0,105,0.0,80.0,20.0,80.0,5.0,1,1,105,39,,0,,,,,,,115,0.0,115.0,0.0,195.0,0.0,1,2,115,39,,0,,,,,,,103,0.0,50.0,53.0,245.0,0.0,1,3,103,39,,0,,,,,,,115,0.0,80.0,20.0,325.0,15.0,1,4,115,39,,0,,,,,,,112,0.0,112.0,0.0,437.0,0.0,1,5,112,39,,0,,,,,,,116,0.0,0.0,116.0,437.0,0.0,1,6,116,39,,0,,,,,,,107,0.0,50.0,50.0,487.0,7.0,1,7,107,39,,0,,,,,,,99,0.0,99.0,0.0,586.0,-100.0,1,8,99,39,,0,,,,,,,89,0.0,80.0,9.0,666.0,0.0,1,9,89,39,,0,,,,,,,81,0.0,25.0,25.0,691.0,31.0,1,10,81,39,,0,,,,,,,107,0.0,67.0,40.0,758.0,0.0,1,11,107,39,,0,,,,,,,118,0.0,100.0,18.0,858.0,0.0,1,12,118
